Time,Channel A,Channel B
(s),(mV),(mV)

147.14000699,7.50755310,4.40839863
147.14200699,7.50755310,4.40839863
147.14400699,7.50755310,4.40839863
147.14600699,7.50755310,4.40839863
147.14800699,7.50755310,3.95367265
147.15000699,7.50755310,4.40839863
147.15200699,7.50755310,4.40839863
147.15400699,7.50755310,4.40839863
147.15600699,7.50755310,4.40839863
147.15800699,7.50755310,3.95367265
147.16000699,7.50755310,3.95367265
147.16200699,7.50755310,4.40839863
147.16400699,7.50755310,4.40839863
147.16600699,7.50755310,4.40839863
147.16800699,7.50755310,3.95367265
147.17000699,7.50755310,4.40839863
147.17200699,7.50755310,4.40839863
147.17400699,7.50755310,3.95367265
147.17600699,7.50755310,3.95367265
147.17800699,7.05282736,4.40839863
147.18000699,7.50755310,3.95367265
147.18200699,7.05282736,3.95367265
147.18400699,7.05282736,3.95367265
147.18600699,7.50755310,4.40839863
147.18800699,7.50755310,4.40839863
147.19000699,7.50755310,4.40839863
147.19200699,7.50755310,4.40839863
147.19400699,7.50755310,4.40839863
147.19600699,7.50755310,4.40839863
147.19800699,7.50755310,4.40839863
147.20000699,7.50755310,4.40839863
147.20200699,7.50755310,4.40839863
147.20400699,7.50755310,4.40839863
147.20600699,7.50755310,3.95367265
147.20800699,7.50755310,3.95367265
147.21000699,7.50755310,4.40839863
147.21200699,7.50755310,4.40839863
147.21400699,7.50755310,4.40839863
147.21600699,7.50755310,3.95367265
147.21800699,7.50755310,4.40839863
147.22000699,7.50755310,4.40839863
147.22200699,7.50755310,4.40839863
147.22400699,7.05282736,3.95367265
147.22600699,7.50755310,4.40839863
147.22800699,7.50755310,4.40839863
147.23000699,7.50755310,3.95367265
147.23200699,7.05282736,4.40839863
147.23400699,7.96380520,3.95367265
147.23600699,7.50755310,3.95367265
147.23800699,7.50755310,4.40839863
147.24000699,7.50755310,3.95367265
147.24200699,7.50755310,4.40839863
147.24400699,7.50755310,4.40839863
147.24600699,7.05282736,4.40839863
147.24800699,7.50755310,3.95367265
147.25000699,7.05282736,4.40839863
147.25200699,7.05282736,3.95367265
147.25400699,7.50755310,4.40839863
147.25600699,7.05282736,4.40839863
147.25800699,7.05282736,4.40839863
147.26000699,7.05282736,4.40839863
147.26200699,7.50755310,3.95367265
147.26400699,7.50755310,3.95367265
147.26600699,7.05282736,4.40839863
147.26800699,7.50755310,4.40839863
147.27000699,7.50755310,4.40839863
147.27200700,7.05282736,3.95367265
147.27400700,7.50755310,4.40839863
147.27600700,7.05282736,3.95367265
147.27800700,7.05282736,3.95367265
147.28000700,7.05282736,3.95367265
147.28200700,7.05282736,4.40839863
147.28400700,7.05282736,4.40839863
147.28600700,7.05282736,4.40839863
147.28800700,7.50755310,3.95367265
147.29000700,7.05282736,4.40839863
147.29200700,7.50755310,4.40839863
147.29400700,7.50755310,4.40839863
147.29600700,7.05282736,3.95367265
147.29800700,7.05282736,3.95367265
147.30000700,7.05282736,4.40839863
147.30200700,7.05282736,4.40839863
147.30400700,7.05282736,4.40839863
147.30600700,7.05282736,4.40839863
147.30800700,7.50755310,4.40839863
147.31000700,7.05282736,4.40839863
147.31200700,7.05282736,4.40839863
147.31400700,7.50755310,4.40839863
147.31600700,7.05282736,3.95367265
147.31800700,7.05282736,4.40839863
147.32000700,7.05282736,4.40839863
